10.0.2.3,10.0.2.4,518,4.756619685
10.0.4.8,10.0.2.3,179287,4.758279746
10.0.3.6,10.0.2.3,491,4.758590578
10.0.3.6,10.0.2.4,1236,4.760512568
10.0.2.4,10.0.3.6,409,4.761320474
10.0.4.8,10.0.3.6,89352,4.762219674
10.0.3.6,10.0.2.4,1493,4.763167202
10.0.2.4,10.0.4.8,352,4.763318765
10.0.4.8,10.0.2.4,210,4.763707146
10.0.3.5,10.0.1.2,107175,4.764017188
10.0.2.4,10.0.4.7,1426317,4.764174582
10.0.1.2,10.0.4.7,662,4.764540351
10.0.4.8,10.0.1.1,1302,4.767707777
10.0.1.1,10.0.3.6,687,4.768434454
10.0.4.8,10.0.4.7,35175,4.769283995
10.0.1.1,10.0.3.5,625,4.769363578
10.0.3.6,10.0.1.2,899,4.769448409
10.0.2.3,10.0.3.5,70006,4.772323012
10.0.4.7,10.0.3.5,386,4.772665613
10.0.4.8,10.0.1.1,556,4.773528693
10.0.1.1,10.0.2.3,1124059,4.775874569
10.0.2.3,10.0.3.5,248137,4.775987135
10.0.1.1,10.0.3.6,31831,4.775987152
10.0.3.6,10.0.4.8,694,4.776101391
10.0.1.1,10.0.1.2,451,4.778677192
10.0.3.6,10.0.2.3,610,4.779057763
10.0.2.3,10.0.4.8,543,4.780991096
10.0.4.7,10.0.3.6,6165,4.781890983
10.0.3.5,10.0.2.4,437,4.784358013
10.0.1.2,10.0.2.4,7681927,4.785867254
10.0.1.1,10.0.2.4,303744,4.788006791
10.0.2.3,10.0.3.5,37296,4.791590294
10.0.4.8,10.0.1.1,2668,4.793854435
10.0.4.7,10.0.3.5,590,4.795097455
10.0.1.2,10.0.3.6,70660,4.795435926
10.0.1.1,10.0.4.8,1832,4.796426744
10.0.3.5,10.0.1.2,575981,4.797258969
10.0.4.8,10.0.2.4,990,4.797831356
10.0.3.6,10.0.4.8,376,4.797905303
10.0.1.1,10.0.2.3,416093,4.799485399
10.0.2.4,10.0.3.5,654,4.799910833
10.0.3.5,10.0.4.8,511,4.801324457
10.0.1.2,10.0.4.7,551,4.802892995
10.0.2.4,10.0.4.8,521,4.807744776
10.0.3.6,10.0.1.1,1092,4.810291148
10.0.4.8,10.0.2.4,497,4.811225970
10.0.1.2,10.0.1.1,65925,4.811671377
10.0.1.2,10.0.2.3,771,4.812836893
10.0.3.5,10.0.1.1,1062,4.813306901
10.0.3.6,10.0.1.2,663,4.814771813
10.0.4.7,10.0.3.5,420,4.815530113
10.0.1.1,10.0.1.2,479,4.817655453
10.0.1.2,10.0.2.4,537,4.817815000
10.0.3.5,10.0.1.2,377242,4.817942389
10.0.2.4,10.0.4.8,651,4.818336026
10.0.2.4,10.0.3.5,40147,4.818547959
10.0.4.8,10.0.1.2,629,4.818942639
10.0.4.8,10.0.2.4,325,4.819452405
10.0.3.6,10.0.4.8,658,4.821935373
10.0.3.6,10.0.2.3,409,4.823523169
10.0.1.1,10.0.1.2,437,4.823708775
10.0.4.8,10.0.3.5,66528,4.825119027
10.0.4.8,10.0.1.1,644,4.826155444
10.0.4.7,10.0.4.8,43379,4.830920349
10.0.4.7,10.0.2.3,701,4.831200001
10.0.1.1,10.0.4.7,627,4.831643307
10.0.4.8,10.0.4.7,858,4.831702490
10.0.2.4,10.0.1.2,618,4.832120047
10.0.1.1,10.0.2.3,24797,4.832885092
10.0.4.8,10.0.2.3,83082,4.833455710
10.0.1.1,10.0.2.3,37,4.835007445
10.0.3.5,10.0.2.3,118060,4.836515933
10.0.2.3,10.0.4.7,44786,4.840575904
10.0.4.8,10.0.3.5,607,4.840894573
10.0.1.2,10.0.3.5,170794,4.841057653
10.0.3.5,10.0.1.2,39488,4.841475896
10.0.2.3,10.0.3.5,856,4.842016387
10.0.2.3,10.0.1.2,969,4.842686567
10.0.1.2,10.0.3.6,1419602,4.844441311
10.0.2.4,10.0.2.3,74186,4.844452283
10.0.3.5,10.0.1.1,667227,4.845320943
10.0.4.7,10.0.3.6,320,4.847244423
10.0.3.5,10.0.1.2,548,4.847828891
10.0.2.3,10.0.3.6,1914,4.848059603
10.0.3.6,10.0.1.1,1709704,4.849653850
10.0.4.8,10.0.4.7,658,4.855581477
10.0.4.8,10.0.2.4,6555,4.855675375
10.0.2.3,10.0.2.4,886,4.856420735
10.0.1.2,10.0.3.6,73908,4.856675063
10.0.1.2,10.0.4.7,30104,4.856998910
10.0.3.5,10.0.2.3,113,4.858425821
10.0.3.5,10.0.3.6,593,4.859015217
10.0.1.1,10.0.1.2,322,4.859017836
10.0.3.5,10.0.1.1,686,4.860266447
10.0.2.4,10.0.3.5,59832,4.864466826
10.0.4.7,10.0.3.6,418,4.868046360
10.0.1.1,10.0.4.7,401,4.869918125
10.0.2.4,10.0.1.2,59765,4.869990160
10.0.2.4,10.0.4.7,316,4.874457572
10.0.1.2,10.0.4.7,1799,4.874512053
10.0.3.5,10.0.2.3,1154,4.875299965
10.0.2.4,10.0.1.1,309,4.877040791
10.0.1.1,10.0.3.6,309,4.878316658
10.0.3.6,10.0.2.3,308,4.878516344
10.0.2.3,10.0.1.2,586,4.880839089
10.0.2.4,10.0.1.2,421,4.881075668
10.0.4.7,10.0.4.8,39798,4.881831696
10.0.4.8,10.0.1.2,332,4.883151407
10.0.3.6,10.0.3.5,64278,4.886895337
10.0.1.1,10.0.2.3,77316,4.887055649
10.0.3.5,10.0.4.7,184688,4.887580793
10.0.3.5,10.0.1.1,56114,4.888043382
10.0.1.1,10.0.2.3,79183,4.888963533
10.0.3.6,10.0.1.1,321,4.889564221
10.0.3.6,10.0.4.8,364,4.890171392
10.0.2.3,10.0.3.5,11942,4.891046488
10.0.2.3,10.0.3.6,1004,4.891124387
10.0.4.8,10.0.1.2,407,4.891151281
10.0.4.8,10.0.3.5,628,4.893054424
10.0.2.3,10.0.1.2,355,4.894015305
10.0.1.2,10.0.3.6,109987,4.894859835
10.0.3.5,10.0.3.6,838,4.896335175
10.0.4.8,10.0.4.7,377,4.897280133
10.0.2.4,10.0.3.5,685,4.898259759
10.0.3.5,10.0.1.2,313,4.898562314
10.0.4.8,10.0.3.5,71067,4.900487830
10.0.2.3,10.0.1.2,259,4.904366700
10.0.1.2,10.0.3.6,554,4.904945329
10.0.4.7,10.0.2.4,575,4.906095170
10.0.3.6,10.0.1.2,18337,4.906336054
10.0.4.8,10.0.2.4,449,4.910841443
10.0.4.7,10.0.2.3,341,4.911204204
10.0.3.5,10.0.4.8,687,4.911809736
10.0.3.6,10.0.2.4,507,4.912131968
10.0.1.2,10.0.1.1,81704,4.913651823
10.0.3.5,10.0.1.1,32629,4.913790283
10.0.1.1,10.0.4.8,817,4.918119405
10.0.4.7,10.0.2.3,1714,4.918622577
10.0.3.5,10.0.2.4,144,4.918662925
10.0.1.1,10.0.4.8,44305,4.918795748
10.0.1.1,10.0.3.5,579,4.920139139
10.0.1.1,10.0.2.4,31953,4.920298690
10.0.4.8,10.0.1.2,647,4.921384072
10.0.2.4,10.0.4.8,44535,4.922650236
10.0.4.8,10.0.2.4,547,4.923673515
10.0.4.8,10.0.4.7,341,4.924394835
10.0.3.5,10.0.2.3,301,4.926409590
10.0.3.6,10.0.2.4,46800,4.926535651
10.0.1.1,10.0.3.5,383,4.930402303
10.0.2.3,10.0.2.4,1526,4.930645089
10.0.4.8,10.0.2.3,833,4.930680697
10.0.1.2,10.0.3.5,1011,4.931562700
10.0.3.6,10.0.2.4,1806868,4.931935290
10.0.4.8,10.0.3.5,57629,4.932276410
10.0.4.8,10.0.2.3,13138,4.933563016
10.0.3.6,10.0.4.8,322,4.933825045
10.0.1.2,10.0.3.5,39881,4.935740301
10.0.1.1,10.0.2.3,45788,4.936905063
10.0.1.1,10.0.4.8,151235,4.937118674
10.0.1.2,10.0.3.6,419,4.937698695
10.0.1.1,10.0.2.4,441,4.940309313
10.0.4.8,10.0.1.1,427,4.941650927
10.0.1.2,10.0.3.5,595,4.942364831
10.0.4.7,10.0.1.1,47101,4.942518765
10.0.4.7,10.0.2.4,833,4.942719690
10.0.4.7,10.0.1.1,443,4.944553287
10.0.4.8,10.0.1.1,675,4.945348040
10.0.4.8,10.0.4.7,615,4.946197860
10.0.4.7,10.0.3.5,98363,4.950210509
10.0.3.6,10.0.2.3,460,4.951615787
10.0.4.8,10.0.3.5,803,4.953356453
10.0.4.7,10.0.3.5,32946,4.953575061
10.0.1.1,10.0.4.8,498,4.961600133
10.0.1.1,10.0.2.4,1546,4.962020375
10.0.2.3,10.0.2.4,37519,4.962203410
10.0.4.7,10.0.1.2,622,4.962699480
10.0.4.7,10.0.1.2,37762,4.962968700
10.0.2.3,10.0.3.5,44761,4.964915634
10.0.2.4,10.0.1.1,188124,4.966959580
10.0.4.8,10.0.3.6,499,4.968811186
10.0.2.3,10.0.3.6,57034,4.970337347
10.0.3.6,10.0.4.7,515,4.971160611
10.0.2.3,10.0.3.6,1821306,4.971332950
10.0.2.4,10.0.1.2,104305,4.971569503
10.0.3.6,10.0.1.1,104310,4.971648794
10.0.4.7,10.0.2.4,1170,4.973388040
10.0.1.1,10.0.4.7,3022,4.974820765
10.0.2.4,10.0.3.5,679,4.977442861
10.0.3.6,10.0.3.5,534732,4.977971574
10.0.2.3,10.0.1.2,68298,4.979973339
10.0.3.5,10.0.2.4,675,4.984147051
10.0.3.5,10.0.2.4,381,4.985762557
10.0.3.6,10.0.1.1,34620,4.986742336
10.0.1.1,10.0.4.7,157457,4.987193556
10.0.2.4,10.0.2.3,103272,4.989469027
10.0.1.2,10.0.2.4,348,4.990932456
10.0.2.4,10.0.4.8,3991,4.991888876
10.0.2.4,10.0.4.8,526,4.994200372
10.0.1.1,10.0.1.2,366,4.996425039
10.0.4.7,10.0.2.4,847,4.998478597
10.0.2.3,10.0.3.5,335,4.999575725
10.0.2.4,10.0.1.1,49901,5.001271793
10.0.4.7,10.0.3.5,33865,5.001924122
10.0.2.4,10.0.4.8,509,5.003546866
10.0.3.5,10.0.1.1,664933,5.004008240
10.0.1.1,10.0.4.8,443,5.006584507
10.0.4.8,10.0.3.5,496,5.008548937
10.0.3.5,10.0.1.2,606,5.008818463
10.0.3.5,10.0.1.2,515,5.009527617
10.0.3.6,10.0.2.3,266814,5.012144274
10.0.2.4,10.0.4.7,51873,5.012610920
10.0.4.8,10.0.2.3,790,5.013365001
10.0.2.4,10.0.3.5,511,5.015053573
10.0.1.2,10.0.1.1,958322,5.016342299
10.0.4.8,10.0.3.6,542,5.017814195
10.0.2.4,10.0.3.5,831,5.018841824
10.0.2.3,10.0.4.7,45650,5.019011210
10.0.2.3,10.0.1.1,82603,5.019130365
10.0.2.3,10.0.4.8,9947013,5.020452740
10.0.1.2,10.0.4.8,735,5.021331440
10.0.3.5,10.0.2.3,416,5.022460937
10.0.3.5,10.0.2.4,31254,5.023134293
10.0.1.1,10.0.3.6,47123,5.023377495
10.0.1.2,10.0.2.3,440,5.023680449
10.0.1.2,10.0.1.1,497,5.024626138
10.0.3.6,10.0.1.2,349,5.024649372
10.0.4.7,10.0.4.8,486,5.024795961
10.0.2.4,10.0.4.8,305,5.025089604
10.0.3.6,10.0.1.1,302,5.025697743
10.0.1.1,10.0.4.8,503,5.029543454
10.0.1.2,10.0.4.8,631,5.029732388
10.0.4.7,10.0.3.6,118446,5.032201699
10.0.4.8,10.0.3.6,1525739,5.032367433
10.0.2.4,10.0.4.8,540,5.032478562
10.0.2.4,10.0.2.3,466,5.033221638
10.0.2.4,10.0.1.2,361,5.033402651
10.0.3.6,10.0.1.1,957,5.033673483
10.0.3.6,10.0.2.3,840,5.033888358
10.0.4.7,10.0.4.8,384,5.037983962
10.0.2.3,10.0.1.2,43959,5.039593178
10.0.3.5,10.0.3.6,483,5.043059893
10.0.2.3,10.0.1.2,580,5.045282410
10.0.2.3,10.0.4.7,488,5.045334187
10.0.3.6,10.0.3.5,96723,5.046791736
10.0.4.8,10.0.1.2,325,5.047168589
10.0.2.4,10.0.4.8,205,5.047186746
10.0.3.6,10.0.2.4,479,5.047634042
10.0.1.2,10.0.2.4,112796,5.048860012
10.0.3.6,10.0.1.1,374,5.049706235
10.0.1.2,10.0.4.8,912,5.051901410
10.0.3.5,10.0.4.8,729,5.054415847
10.0.4.8,10.0.4.7,467,5.056923804
10.0.1.2,10.0.3.5,336,5.057893331
10.0.1.2,10.0.3.6,965,5.060067537
10.0.1.1,10.0.3.6,1107,5.060540597
10.0.3.6,10.0.2.3,510,5.061181298
10.0.1.1,10.0.2.4,32713,5.063710535
10.0.4.8,10.0.3.5,522,5.064313129
10.0.4.8,10.0.2.4,1213,5.065722652
10.0.3.5,10.0.1.2,697,5.066174233
10.0.1.2,10.0.2.3,881,5.066792911
10.0.4.7,10.0.3.6,789,5.067501191
10.0.1.2,10.0.4.7,6929462,5.069134487
10.0.2.3,10.0.3.6,461,5.069514754
10.0.4.7,10.0.1.2,212732,5.070342582
10.0.4.7,10.0.4.8,317,5.073778873
10.0.4.8,10.0.2.3,375,5.076819001
10.0.2.3,10.0.1.1,115570,5.076828805
10.0.4.7,10.0.3.5,1798669,5.076909603
10.0.2.3,10.0.1.2,361,5.078997793
10.0.2.3,10.0.1.1,615,5.080125241
10.0.4.8,10.0.3.5,44041,5.081569989
10.0.4.7,10.0.3.6,403,5.082526900
10.0.4.8,10.0.2.3,867,5.084456235
10.0.1.2,10.0.3.5,608,5.085782429
10.0.1.2,10.0.1.1,308,5.088670935
10.0.3.5,10.0.4.7,327,5.090083015
10.0.2.3,10.0.1.1,548,5.092662851
10.0.3.5,10.0.1.2,221,5.093882808
10.0.1.1,10.0.2.3,8,5.094219087
10.0.4.8,10.0.2.3,337,5.094603605
10.0.4.8,10.0.4.7,268044,5.097158506
10.0.2.4,10.0.3.5,346,5.098213373
10.0.2.4,10.0.2.3,571,5.102693524
10.0.2.3,10.0.3.6,684,5.102981054
10.0.4.8,10.0.3.5,622,5.103641485
10.0.3.5,10.0.4.8,287,5.104497952
10.0.3.5,10.0.2.4,316,5.104580245
10.0.1.2,10.0.2.3,457,5.105523656
10.0.3.5,10.0.2.3,729,5.106828366
10.0.1.1,10.0.2.4,608,5.107785818
10.0.2.4,10.0.4.7,1854,5.108643363
10.0.1.1,10.0.3.6,801,5.108741636
10.0.4.7,10.0.2.3,766,5.108857892
10.0.4.8,10.0.2.3,343,5.110627485
10.0.3.5,10.0.1.1,446,5.110971124
10.0.2.4,10.0.1.2,573,5.111175044
10.0.3.5,10.0.1.2,30872,5.111694478
10.0.4.7,10.0.2.3,521,5.113106003
10.0.1.2,10.0.3.5,1155,5.113458389
10.0.4.8,10.0.3.5,1671,5.114651277
10.0.1.1,10.0.2.3,2565,5.115149588
10.0.1.1,10.0.3.5,508,5.115584836
10.0.2.3,10.0.3.6,955,5.115639379
10.0.4.8,10.0.4.7,213,5.115996401
10.0.1.2,10.0.2.4,1288,5.118176974
10.0.4.8,10.0.2.4,46883,5.118252615
10.0.3.5,10.0.2.4,634,5.119777006
10.0.2.4,10.0.1.1,290,5.121180625
10.0.4.7,10.0.2.3,323,5.121338166
10.0.4.8,10.0.1.2,56232,5.122517279
10.0.3.6,10.0.2.3,370,5.122597124
10.0.2.3,10.0.3.6,767,5.122607374
10.0.2.4,10.0.3.5,435,5.123644582
10.0.3.5,10.0.2.4,298234,5.125628098
10.0.4.8,10.0.3.5,729,5.128220400
10.0.2.3,10.0.1.2,265287,5.129074284
10.0.1.2,10.0.3.5,90611,5.131387085
10.0.2.3,10.0.3.5,44154,5.133885251
10.0.4.7,10.0.2.3,1222,5.134523693
10.0.4.8,10.0.1.1,606,5.134749475
10.0.4.7,10.0.3.6,454,5.137919487
10.0.3.5,10.0.1.2,831,5.139634431
10.0.2.3,10.0.1.2,619,5.140101025
10.0.1.2,10.0.3.5,237876,5.143429441
10.0.4.7,10.0.2.4,270,5.145833503
10.0.1.2,10.0.1.1,372,5.146104741
10.0.1.1,10.0.1.2,239,5.146842184
10.0.1.2,10.0.2.3,52656,5.149093691
10.0.4.8,10.0.1.2,519,5.149276234
10.0.2.3,10.0.3.5,35816,5.150186884
10.0.3.6,10.0.4.8,796,5.150891541
10.0.4.7,10.0.1.1,615,5.151655114
10.0.4.8,10.0.1.2,300,5.151747554
10.0.1.2,10.0.2.3,591,5.155802320
10.0.4.7,10.0.1.1,212,5.156356998
10.0.4.8,10.0.1.2,777,5.156929660
10.0.1.2,10.0.4.8,220582,5.157825170
10.0.2.3,10.0.1.1,559,5.158209614
10.0.3.6,10.0.3.5,367,5.158242018
10.0.3.5,10.0.3.6,892,5.160394657
10.0.1.1,10.0.3.6,1404,5.161991552
10.0.4.7,10.0.1.2,524,5.162582059
10.0.4.7,10.0.1.2,494,5.163461468
10.0.1.1,10.0.3.5,316,5.163554279
10.0.2.3,10.0.3.5,314,5.163770132
10.0.4.8,10.0.2.3,664,5.166897540
10.0.3.6,10.0.4.8,951,5.167997299
10.0.4.7,10.0.2.3,666,5.168154614
10.0.4.7,10.0.3.6,320,5.168262429
10.0.1.2,10.0.3.5,303,5.168389074
10.0.1.2,10.0.4.8,491,5.168400739
10.0.3.5,10.0.4.8,655,5.172000747
10.0.1.2,10.0.2.3,404,5.172852430
10.0.3.5,10.0.1.2,119948,5.174195048
10.0.2.3,10.0.1.2,47340,5.176335504
10.0.1.2,10.0.3.6,469,5.177004736
10.0.1.1,10.0.4.8,318,5.180251486
10.0.1.1,10.0.3.6,352,5.181488728
10.0.4.8,10.0.1.2,515,5.181604013
10.0.1.1,10.0.4.7,500,5.182605444
10.0.2.3,10.0.1.2,6482,5.184149796
10.0.3.6,10.0.2.3,347,5.186229970
10.0.2.4,10.0.3.6,975,5.186772885
10.0.2.3,10.0.1.1,22569,5.186851072
10.0.3.5,10.0.1.2,328,5.189624280
10.0.1.2,10.0.3.6,476,5.192214421
10.0.3.5,10.0.4.8,27152,5.192481440
10.0.1.1,10.0.4.8,389,5.195833788
10.0.1.2,10.0.2.4,1291,5.196318766
10.0.2.4,10.0.4.7,1211,5.196796904
10.0.3.6,10.0.4.7,450,5.198167334
10.0.4.8,10.0.2.4,5132,5.201002742
10.0.2.3,10.0.4.8,604,5.203128622
10.0.4.8,10.0.4.7,677,5.207835890
10.0.1.2,10.0.4.8,1485,5.208033631
10.0.4.8,10.0.2.4,310,5.208237388
10.0.3.6,10.0.4.7,31315,5.210941401
10.0.3.6,10.0.2.4,558,5.211402892
10.0.4.7,10.0.4.8,657,5.211684013
10.0.3.6,10.0.2.4,619,5.214402557
10.0.2.4,10.0.4.7,1840,5.216087561
10.0.2.3,10.0.2.4,371,5.217302928
10.0.4.8,10.0.3.6,615,5.217495193
10.0.1.1,10.0.2.4,662,5.218501876
10.0.2.3,10.0.4.7,340,5.219051410
10.0.1.1,10.0.1.2,49436,5.221145278
10.0.2.4,10.0.4.7,42151,5.221639068
10.0.4.7,10.0.4.8,652,5.223649434
10.0.4.8,10.0.2.4,643,5.223667586
10.0.2.4,10.0.3.6,565,5.223722027
10.0.4.8,10.0.2.4,68625,5.227631525
10.0.4.8,10.0.2.4,155852,5.228876996
10.0.3.5,10.0.2.3,46204,5.230970957
10.0.1.1,10.0.4.7,464,5.235083970
10.0.1.1,10.0.4.8,480,5.235206744
10.0.4.8,10.0.3.6,592,5.236226107
10.0.1.1,10.0.2.4,1577,5.238024203
10.0.3.5,10.0.1.2,44878,5.238089731
10.0.3.6,10.0.1.2,307,5.244725705
10.0.3.5,10.0.1.1,816,5.247759181
10.0.4.7,10.0.2.4,91,5.249927610
10.0.3.6,10.0.2.3,310,5.251795780
10.0.4.7,10.0.1.2,313,5.252128721
10.0.1.2,10.0.3.6,410,5.252317548
10.0.2.3,10.0.2.4,336,5.253494562
10.0.4.8,10.0.1.2,270120,5.257010650
10.0.2.4,10.0.1.2,489,5.258206252
10.0.3.5,10.0.3.6,306,5.261117292
10.0.3.5,10.0.3.6,556,5.264082885
10.0.2.4,10.0.3.6,313,5.264302420
10.0.4.7,10.0.1.1,885,5.269131105
10.0.1.1,10.0.3.5,712,5.269442279
10.0.3.6,10.0.1.1,42104,5.270552135
10.0.4.7,10.0.3.5,666,5.272146520
10.0.2.4,10.0.4.7,557,5.273023575
10.0.3.5,10.0.2.4,452,5.273254836
10.0.2.3,10.0.4.8,718767,5.273301929
10.0.3.6,10.0.2.4,62601,5.273417736
10.0.1.2,10.0.3.6,693,5.277480949
10.0.1.2,10.0.3.5,272,5.278532991
10.0.1.1,10.0.3.6,644,5.280014507
10.0.1.1,10.0.1.2,40908,5.280740883
10.0.2.3,10.0.4.7,341,5.281693286
10.0.1.2,10.0.4.8,44786,5.281733758
10.0.4.8,10.0.1.2,438,5.282131676
10.0.1.2,10.0.2.4,712,5.282873758
10.0.1.1,10.0.2.3,30266,5.283759881
10.0.1.1,10.0.2.3,335,5.287157178
10.0.3.6,10.0.2.4,631,5.293628185
10.0.4.7,10.0.2.3,30074,5.296798493
10.0.1.2,10.0.4.7,41253,5.297197887
10.0.4.8,10.0.1.2,636,5.297527096
10.0.2.3,10.0.4.8,777,5.297890937
10.0.4.7,10.0.2.4,5285,5.299629390
10.0.2.4,10.0.4.8,369,5.300514674
10.0.1.1,10.0.4.8,1701,5.300675988
10.0.1.2,10.0.3.5,76952,5.301519264
10.0.3.5,10.0.2.3,381,5.303268901
10.0.3.6,10.0.1.2,396,5.305484042
10.0.1.1,10.0.2.3,45956,5.305874609
10.0.3.5,10.0.2.3,470,5.306441639
10.0.4.8,10.0.1.2,31578,5.306941699
10.0.1.1,10.0.1.2,593,5.307675747
10.0.2.4,10.0.3.6,55510,5.309673104
10.0.2.3,10.0.4.8,44758,5.309688970
10.0.4.7,10.0.1.2,12403,5.310956780
10.0.4.7,10.0.1.1,546,5.311343957
10.0.1.1,10.0.1.2,768,5.314612754
10.0.2.4,10.0.2.3,88,5.315159153
10.0.4.8,10.0.3.6,719,5.315459889
10.0.2.3,10.0.1.1,378,5.317266940
10.0.2.3,10.0.1.1,899,5.321266772
10.0.1.1,10.0.2.4,183943,5.324000189
10.0.3.6,10.0.2.4,1573,5.324076409
10.0.1.2,10.0.4.7,960,5.324709584
10.0.1.2,10.0.3.6,322,5.326942265
10.0.4.8,10.0.2.4,1102,5.329764897
10.0.2.3,10.0.2.4,354,5.330285826
10.0.3.6,10.0.2.4,306230,5.330769775
10.0.2.4,10.0.4.8,492,5.331012442
10.0.1.2,10.0.3.5,77514,5.331325872
10.0.1.2,10.0.1.1,840,5.332354931
10.0.1.1,10.0.4.8,501,5.333187745
10.0.1.2,10.0.1.1,114585,5.335502243
10.0.1.1,10.0.2.3,601,5.335642830
10.0.3.5,10.0.4.7,1396,5.342066937
10.0.3.5,10.0.3.6,6024,5.342842781
10.0.1.2,10.0.4.7,84,5.343975860
10.0.3.6,10.0.4.7,171889,5.344223138
10.0.2.3,10.0.3.6,393,5.345299057
10.0.4.7,10.0.4.8,342,5.346205626
10.0.4.7,10.0.1.2,50489,5.346906505
10.0.1.2,10.0.1.1,797,5.347440302
10.0.2.4,10.0.2.3,171644,5.347902698
10.0.2.3,10.0.3.6,565,5.348958075
10.0.1.1,10.0.2.4,386,5.350684865
10.0.2.3,10.0.3.5,35406,5.351384323
10.0.3.5,10.0.4.7,169008,5.351813455
10.0.3.6,10.0.1.2,42165,5.351967096
10.0.2.3,10.0.3.5,379,5.353393946
10.0.4.8,10.0.2.3,5704,5.353465696
10.0.2.4,10.0.3.6,15724,5.354105397
10.0.1.2,10.0.3.5,242558,5.355662693
10.0.3.5,10.0.4.8,366,5.359613135
10.0.3.5,10.0.4.8,4888,5.360056972
10.0.2.4,10.0.4.7,529664,5.360082442
10.0.4.8,10.0.2.4,246176,5.361530173
10.0.3.6,10.0.1.1,6070,5.364164006
10.0.1.1,10.0.2.3,1698,5.364530470
10.0.4.8,10.0.3.5,671,5.365030234
10.0.4.7,10.0.1.2,300,5.366249438
10.0.3.5,10.0.2.3,78741,5.367455666
10.0.2.3,10.0.4.8,40099,5.369580663
10.0.3.6,10.0.2.3,332,5.369863645
10.0.4.7,10.0.2.4,107880,5.372849165
10.0.4.7,10.0.3.5,866,5.374333689
10.0.1.2,10.0.3.5,493,5.374536098
10.0.1.1,10.0.2.4,772,5.375108168
10.0.2.4,10.0.2.3,162566,5.375819432
10.0.3.6,10.0.2.4,429,5.375930043
10.0.1.1,10.0.4.8,336,5.376181373
10.0.4.7,10.0.1.2,428,5.376487585
10.0.1.2,10.0.4.8,231830,5.376962888
10.0.3.6,10.0.4.7,1149290,5.377062943
10.0.1.2,10.0.2.3,790,5.377526591
10.0.2.4,10.0.4.8,1974,5.377796523
10.0.3.5,10.0.4.8,618,5.378395659
10.0.2.3,10.0.1.1,734,5.380111868
10.0.2.4,10.0.2.3,198818,5.381991669
10.0.1.2,10.0.4.7,314,5.382057949
10.0.4.8,10.0.1.1,1629,5.382745748
10.0.1.2,10.0.2.4,332,5.383009865
10.0.4.7,10.0.3.5,385,5.383317085
10.0.2.4,10.0.1.2,628,5.383627823
10.0.3.5,10.0.4.8,231,5.383842121
10.0.4.8,10.0.2.4,51,5.383926461
10.0.3.5,10.0.2.4,60584,5.385304425
10.0.1.1,10.0.2.4,402,5.388778791
10.0.2.3,10.0.3.6,644,5.389530999
10.0.2.4,10.0.2.3,4911,5.390074896
10.0.1.2,10.0.4.8,446,5.390871311
10.0.1.2,10.0.3.5,769,5.391399565
10.0.2.3,10.0.2.4,362,5.391758361
10.0.4.7,10.0.4.8,47795,5.394415391
10.0.1.2,10.0.2.4,1572,5.394626168
10.0.2.4,10.0.4.7,201,5.395882323
10.0.4.8,10.0.4.7,55432,5.396603364
10.0.3.6,10.0.1.2,1983,5.397127523
10.0.4.8,10.0.3.5,1072,5.400978963
10.0.4.7,10.0.1.2,226,5.401001034
10.0.2.3,10.0.3.5,624,5.402325753
10.0.1.2,10.0.3.6,769,5.402868343
10.0.2.3,10.0.4.7,35,5.403570696
10.0.3.6,10.0.1.2,566,5.403626806
10.0.4.7,10.0.3.6,48033,5.407236607
10.0.3.5,10.0.4.8,1203,5.407461352
10.0.1.2,10.0.2.4,966,5.408059369
10.0.1.1,10.0.2.4,691,5.408370561
10.0.4.8,10.0.2.4,492,5.409094297
10.0.2.3,10.0.4.7,69502,5.409347663
10.0.1.2,10.0.2.3,916,5.409357574
10.0.2.3,10.0.3.6,760,5.411467445
10.0.1.2,10.0.2.3,1409,5.412056571
10.0.2.4,10.0.2.3,36584,5.413220056
10.0.3.5,10.0.2.3,1986,5.414460827
10.0.1.2,10.0.4.7,546,5.415368521
10.0.3.6,10.0.4.7,16964,5.415852767
10.0.2.4,10.0.3.6,869,5.415867192
10.0.4.8,10.0.3.6,458,5.418079576
10.0.4.8,10.0.4.7,348,5.418471040
10.0.1.2,10.0.1.1,320,5.426496434
10.0.3.5,10.0.4.7,610,5.427156286
10.0.2.3,10.0.4.8,1996,5.430498570
10.0.2.3,10.0.3.5,219735,5.430982697
10.0.2.3,10.0.3.5,330,5.431107734
10.0.2.3,10.0.4.7,447,5.431360554
10.0.2.3,10.0.3.5,537,5.432272251
10.0.3.6,10.0.2.3,833,5.433994545
10.0.4.7,10.0.1.1,1231,5.434804161
10.0.3.6,10.0.1.1,567,5.435142277
10.0.4.7,10.0.3.5,606,5.436263650
10.0.1.2,10.0.4.7,1456,5.436298520
10.0.4.8,10.0.3.6,122807,5.438371591
10.0.1.2,10.0.3.5,323,5.440985588
10.0.4.7,10.0.1.2,748309,5.441489014
10.0.4.7,10.0.1.1,496,5.443227699
10.0.4.8,10.0.4.7,325,5.443366467
10.0.4.8,10.0.3.5,789,5.443782306
10.0.3.5,10.0.2.4,729,5.444336295
10.0.3.5,10.0.3.6,320,5.444443808
10.0.3.6,10.0.3.5,95982,5.446443315
10.0.2.4,10.0.3.6,96432,5.447112631
